image_id,R,G,B,gray,grad_mag,grad_dir,laplacian,local_std,x_norm,y_norm,is_edge
254054,0.5921569,0.5686275,0.34117648,0.5006536,0.30739376,0.04275477,0.28366002,0.08845239,0.734375,0.88125,1
254054,0.5019608,0.47058824,0.38039216,0.45098042,0.50588464525,-0.9607555,0.006535858,0.18129052,0.85,0.4645833333333333,1
254054,0.6431373,0.5686275,0.4117647,0.5411765,0.105366044,1.739148,0.1372549,0.058104187,0.446875,0.8145833333333333,1
254054,0.23529412,0.20392157,0.19215687,0.21045752,0.16901188,1.6266991,0.050980404,0.057868022,0.234375,0.0145833333333333,1
254054,0.77254903,0.6784314,0.5372549,0.6627451,0.1923341,-2.1617591,0.108496726,0.099902004,0.05,0.6020833333333333,1
254054,0.78431374,0.6627451,0.5529412,0.6666667,0.37001735,1.6674839,0.30980375,0.14770336,0.7375,0.6958333333333333,1
254054,0.50980395,0.43137255,0.33333334,0.42483664,0.10582739,-3.0249374,0.083660215,0.10221543,0.690625,0.6291666666666667,1
254054,0.9137255,0.81960785,0.64705884,0.793464,0.16904882,2.3871126,0.42941190324999995,0.082577296,0.575,0.8541666666666666,1
254054,0.42352942,0.3764706,0.2901961,0.3633987,0.19112073,-2.3865802,0.19084966,0.09064171,0.578125,0.4520833333333333,1
254054,0.8,0.74509805,0.5686275,0.70457524,0.15372644,-2.6552494,0.16601288,0.089689374,0.140625,0.60625,1
254054,0.20392157,0.16862746,0.13333334,0.16862746,0.29568106,1.8019665,0.41437906,0.16463934,0.715625,0.04375,1
254054,0.5568628,0.49803922,0.3372549,0.4640523,0.056070723,-2.912598,0.11372551,0.056828942,0.878125,0.6625,1
254054,0.49411765,0.41960785,0.2627451,0.39215687,0.32785934,0.5494399,0.12941182,0.1145672,0.0125,0.5979166666666667,1
254054,0.7411765,0.69803923,0.4862745,0.64183,0.17098719,0.23507774,0.18300676,0.060668822,0.66875,0.8916666666666667,1
254054,0.78039217,0.7058824,0.5411765,0.675817,0.032485016,-1.2890241,0.04836595,0.07045519,0.45,0.7729166666666667,1
254054,0.56078434,0.47843137,0.35686275,0.46535948,0.36304072,-2.8098283,0.054901958,0.10621352,0.684375,0.5854166666666667,1
254054,0.7490196,0.6784314,0.49019608,0.6392157,0.20672946,-0.8923333,0.07450992,0.07375229,0.578125,0.8479166666666667,1
254054,0.5686275,0.47058824,0.3529412,0.4640523,0.3422015,2.561244,0.028758168,0.122315004,0.69375,0.6479166666666667,1
254054,0.60784316,0.54509807,0.40392157,0.5189543,0.0898201,0.4902263,0.015686303,0.06785572,0.425,0.825,1
254054,0.7882353,0.70980394,0.50980395,0.66928107,0.08483787,-1.1201345,0.007843137,0.071914025,0.746875,0.875,1
254054,0.4,0.34117648,0.3137255,0.351634,0.1584855,-2.8526173,0.005228758,0.0699042,0.940625,0.2166666666666666,1
254054,0.54901963,0.5019608,0.27450982,0.44183007,0.083840564,-0.6464397,0.42483667,0.073791884,0.7875,0.88125,1
254054,0.34117648,0.34117648,0.23921569,0.30718955,0.08022165,-2.7420774,0.041830063,0.09297463,0.91875,0.7625,1
254054,0.84705883,0.7607843,0.5764706,0.7281046,0.10693983,-2.9562445,0.04575157,0.07426572,0.603125,0.9,1
254054,0.69411767,0.6117647,0.44313726,0.58300656,0.18729769,-0.18965691,0.011764765,0.08357993,0.45,0.8125,1
254054,0.8509804,0.78039217,0.6313726,0.7542484,0.033015195,0.36895925,0.2836601,0.11407025,0.440625,0.7833333333333333,1
254054,0.36078432,0.34509805,0.23921569,0.3150327,0.15686038,2.7037005,0.30588233,0.11378092,0.946875,0.51875,1
254054,0.6039216,0.5137255,0.34901962,0.48888895,0.17776492,2.6614177,0.087581515,0.06000982,0.109375,0.6125,1
254054,0.48235294,0.40392157,0.29803923,0.39477125,0.19245678,-0.5104139,0.15947714,0.14555149,0.865625,0.5916666666666667,1
254054,0.3529412,0.29411766,0.14117648,0.2627451,0.22536328,-1.314771,0.42941190324999995,0.20644295,0.696875,0.3604166666666666,1
254054,0.6117647,0.5529412,0.39215687,0.5189543,0.10895273,2.0698426,0.016993493,0.05716489,0.3625,0.6541666666666667,1
254054,0.7019608,0.54509807,0.40392157,0.5503268,0.13831687,-2.650064,0.1856209,0.064458445,0.3375,0.5041666666666667,1
254054,0.60784316,0.56078434,0.40392157,0.52418303,0.1111448,-0.9745971,0.41307196,0.10033875,0.96875,0.5604166666666667,1
254054,0.42745098,0.3764706,0.24313726,0.34901962,0.21435592,-0.20641111,0.23529413,0.121382214,0.8625,0.5604166666666667,1
254054,0.35686275,0.29411766,0.23137255,0.29411766,0.50588464525,2.4879568,0.38431376,0.17887525,0.678125,0.0395833333333333,1
254054,0.6784314,0.6313726,0.42745098,0.579085,0.23301923,2.2488394,0.1019609,0.07191568,0.3625,0.64375,1
254054,0.87058824,0.8039216,0.63529414,0.76993465,0.056118745,0.28935385,0.105882525,0.06484542,0.415625,0.7083333333333334,1
254054,0.3019608,0.27058825,0.1882353,0.2535948,0.34492767,-1.0458922,0.3359477,0.12271291,0.821875,0.44375,1
254054,0.30588236,0.2509804,0.09803922,0.21830066,0.44637182,-1.732467,0.42941190324999995,0.22082624,0.290625,0.5395833333333333,1
254054,0.8627451,0.7764706,0.5529412,0.7307189,0.060787912,-2.471071,0.036601663,0.06321145,0.496875,0.8,1
254054,0.8627451,0.76862746,0.5803922,0.7372549,0.061301444,2.4605758,0.057516217,0.07555827,0.659375,0.8729166666666667,1
254054,0.7764706,0.69411767,0.5176471,0.66274506,0.16048533,2.8295503,0.07712448,0.04669377,0.653125,0.8833333333333333,1
254054,0.8235294,0.7490196,0.58431375,0.71895427,0.1379899,-1.6512195,0.21699339,0.07629033,0.796875,0.71875,1
254054,0.22352941,0.21176471,0.19215687,0.20915033,0.12542087,-0.45047125,0.0052287877,0.06057434,0.234375,0.0208333333333333,1
254054,0.80784315,0.6392157,0.5137255,0.6535948,0.11902112,-1.7546608,0.053594768,0.050625782,0.571875,0.7041666666666667,1
254054,0.85490197,0.7607843,0.61960787,0.74509805,0.015460896,1.3838147,0.031372547,0.05458495,0.65625,0.7291666666666666,0
254054,0.5137255,0.40784314,0.2901961,0.40392157,0.50588464525,1.4542384,0.34509805,0.15389256,0.809375,0.6395833333333333,0
254054,0.6862745,0.58431375,0.45490196,0.5751634,0.19505991,1.5897415,0.2013072,0.08586369,0.584375,0.6041666666666666,0
254054,0.4,0.34117648,0.25882354,0.33333334,0.10813429,-1.7309513,0.04575163,0.045867503,0.634375,0.475,0
254054,0.9137255,0.78039217,0.6,0.7647059,0.076171026,2.7720966,0.18692803,0.07238924,0.328125,0.2479166666666666,0
254054,0.89411765,0.78431374,0.6313726,0.76993465,0.038243324,1.8313981,0.031372547,0.02138566,0.60625,0.8104166666666667,0
254054,0.5176471,0.35686275,0.23137255,0.36862746,0.19839157,-1.2529726,0.09934643,0.10865794,0.371875,0.38125,0
254054,1.0,0.8627451,0.70980394,0.8575163,0.40346876,1.4841902,0.42941190324999995,0.18110874,0.4125,0.3770833333333333,0
254054,0.6392157,0.47058824,0.34509805,0.48496732,0.1309122,1.2252408,0.2261438,0.102349676,0.353125,0.3145833333333333,0
254054,0.6431373,0.4745098,0.4,0.5058823,0.027877038,-0.7645684,0.043137163,0.01453252,0.159375,0.2458333333333333,0
254054,0.14117648,0.16862746,0.19215687,0.16732027,0.0016423146,1.5707964,0.007843137,0.0021866437,0.328125,0.0083333333333333,0
254054,0.47843137,0.50980395,0.3254902,0.43790853,0.23291071,2.924836,0.14248362,0.093210496,0.415625,0.9604166666666668,0
254054,0.6745098,0.6862745,0.57254905,0.64444447,0.13221018,0.9888231,0.42941190324999995,0.21344775,0.365625,0.5916666666666667,0
254054,0.5294118,0.59607846,0.41960785,0.5150327,0.022970421,0.42366806,0.21960777,0.099202916,0.175,0.8375,0
254054,0.65882355,0.5647059,0.43137255,0.551634,0.11691767,-1.2823669,0.1045751,0.03988805,0.85625,0.7729166666666667,0
254054,0.48235294,0.5372549,0.4,0.47320262,0.25200838,-2.704178,0.42941190324999995,0.08853549,0.16875,0.9541666666666668,0
254054,0.81960785,0.7176471,0.57254905,0.703268,0.23887704,2.2098286,0.14117634,0.11462656,0.646875,0.3520833333333333,0
254054,0.29803923,0.2627451,0.19607843,0.2522876,0.20048773,-2.396752,0.041830033,0.0668323,0.675,0.3916666666666666,0
254054,0.5921569,0.627451,0.52156866,0.5803922,0.037364934,3.1306045,0.42941190324999995,0.14286342,0.125,0.9729166666666668,0
254054,0.31764707,0.3764706,0.24705882,0.3137255,0.01674839,-1.7681919,0.22875816,0.08124786,0.175,0.9708333333333332,0
254054,0.88235295,0.75686276,0.60784316,0.7490196,0.010338065,-3.022167,0.0026142597,0.012593965,0.640625,0.76875,0
254054,0.6431373,0.47058824,0.3647059,0.4928105,0.16906773,-1.1690934,0.02222225,0.08441875,0.078125,0.4479166666666667,0
254054,0.49803922,0.5568628,0.44313726,0.4993464,0.21679567,2.8869681,0.3464052,0.14974037,0.134375,0.8895833333333333,0
254054,0.6509804,0.4627451,0.37254903,0.49542487,0.118002646,0.9335582,0.07843143,0.044841528,0.0375,0.2520833333333333,0
254054,1.0,0.88235295,0.72156864,0.86797386,0.1703995,0.47011283,0.4156863,0.06725886,0.425,0.6979166666666666,0
254054,0.6156863,0.6039216,0.3882353,0.53594774,0.034707896,0.47951883,0.10588229,0.03425372,0.809375,0.9166666666666666,0
254054,0.9137255,0.7764706,0.627451,0.772549,0.017659582,3.118341,0.27843118,0.06081626,0.475,0.8020833333333334,0
254054,0.7019608,0.56078434,0.41960785,0.56078434,0.038278617,-2.523837,0.030065358,0.060104724,0.396875,0.2729166666666666,0
254054,0.64705884,0.48235294,0.39607844,0.50849676,0.03709779,-2.0542436,0.009150326,0.03260077,0.034375,0.1125,0
254054,0.49019608,0.56078434,0.3647059,0.47189546,0.13350442,0.53936476,0.06928113,0.1081813,0.125,0.8354166666666667,0
254054,0.83137256,0.7254902,0.5568628,0.70457524,0.19586718,2.7614756,0.16601324,0.09045484,0.578125,0.3125,0
254054,0.5882353,0.63529414,0.47843137,0.5673203,0.29137552,2.8323193,0.29019618,0.114653595,0.03125,0.7229166666666667,0
254054,0.5647059,0.4117647,0.2901961,0.42222223,0.09480014,1.815775,0.04575166,0.056012187,0.828125,0.1416666666666666,0
254054,0.6666667,0.6117647,0.4745098,0.58431375,0.50588464525,0.1689529,0.15555552,0.21578985,0.31875,0.575,0
254054,0.72156864,0.7372549,0.5411765,0.6666667,0.07733929,-1.0048813,0.29803926,0.102024205,0.16875,0.7083333333333334,0
254054,0.54901963,0.4117647,0.3019608,0.42091504,0.24633148,1.4420998,0.33464056,0.1007569,0.05625,0.55625,0
254054,0.8352941,0.72156864,0.5647059,0.70718956,0.12069756,-2.7098978,0.043137252,0.042621247,0.659375,0.8270833333333333,0
254054,0.50980395,0.4117647,0.29411766,0.40522876,0.27130154,1.3074645,0.282353,0.14381696,0.678125,0.6479166666666667,0
254054,0.73333335,0.6431373,0.47058824,0.61568624,0.31418315,2.3377123,0.09281066,0.11301509,0.709375,0.31875,0
254054,0.7607843,0.6313726,0.45490196,0.61568624,0.0069919424,-3.0828319,0.2588237,0.057844844,0.53125,0.2770833333333333,0
254054,0.6039216,0.44705883,0.34901962,0.4666667,0.04115628,2.6422465,0.15163407,0.056565598,0.065625,0.0666666666666666,0
254054,0.19215687,0.23921569,0.15294118,0.19477125,0.06168254,-0.7194562,0.11764707,0.14342158,0.1,0.9916666666666668,0
254054,0.5529412,0.43137255,0.3529412,0.44575164,0.16027194,2.793916,0.107189536,0.0652937,0.95625,0.26875,0
254054,0.5568628,0.43529412,0.3254902,0.4392157,0.50588464525,1.1700029,0.050980344,0.19366454,0.225,0.4541666666666666,0
254054,0.38431373,0.3254902,0.24313726,0.31764707,0.015859183,-2.7707014,0.018300653,0.034380946,0.790625,0.4645833333333333,0
254054,0.7607843,0.6745098,0.5137255,0.6496732,0.051785022,1.827313,0.0745098,0.050143417,0.903125,0.95625,0
254054,0.4509804,0.5019608,0.29411766,0.41568628,0.15239495,-2.9188325,0.15555552,0.114611216,0.203125,0.8333333333333334,0
254054,0.5647059,0.43529412,0.30588236,0.43529412,0.08457718,2.9708579,0.42941190324999995,0.07887178,0.084375,0.3333333333333333,0
254054,0.56078434,0.5882353,0.3882353,0.5124183,0.1660221,1.0872397,0.11372545,0.056285135,0.796875,0.9916666666666668,0
254054,0.94509804,0.81960785,0.63529414,0.8,0.14266643,-0.092223376,0.3686275,0.066515885,0.51875,0.225,0
254054,0.7137255,0.69803923,0.52156866,0.64444447,0.23530212,-1.4851916,0.22091505,0.09663868,0.30625,0.63125,0
254054,0.14901961,0.17254902,0.21960784,0.18039216,0.011016982,2.0344439,0.007843137,0.006816564,0.74375,0.0291666666666666,0
254054,0.53333336,0.5294118,0.35686275,0.47320262,0.20509957,-2.6788404,0.052287668,0.08704204,0.440625,0.8666666666666667,0
254054,1.0,0.92156863,0.7294118,0.88366014,0.17225711,1.4079989,0.35686278,0.09701849,0.6125,0.3625,0
254054,0.14901961,0.16470589,0.2,0.17124183,0.0016423146,-1.5707964,0.0013071895,0.00061187556,0.9875,0.0479166666666666,0
254054,0.6117647,0.49019608,0.36862746,0.49019608,0.057627503,-0.7148086,0.010457575,0.04118928,0.671875,0.0458333333333333,0
254054,0.6627451,0.5294118,0.39215687,0.5281046,0.41257137,-1.5100536,0.08104578,0.13641235,0.715625,0.6729166666666667,0
254054,0.6862745,0.52156866,0.43529412,0.54771245,0.011168972,0.6287978,0.1189543,0.05854808,0.1625,0.1729166666666666,0
254054,0.8745098,0.78431374,0.6117647,0.7568627,0.08496102,-2.7862158,0.02875793,0.05697376,0.64375,0.2354166666666666,0
254054,0.20784314,0.19215687,0.14509805,0.18169935,0.014031943,-1.2120256,0.030065358,0.010932451,0.75625,0.4125,0
260081,0.5372549,0.5254902,0.45882353,0.5071896,0.03255024,-2.0899425,0.02222222,0.091825604,0.403125,0.06875,1
260081,0.34509805,0.3529412,0.3019608,0.33333334,0.50588464525,-2.1549664,0.42941190324999995,0.27704573500000007,0.43125,0.2208333333333333,1
260081,0.47058824,0.48235294,0.44705883,0.46666667,0.018136686,-1.2772074,0.064052284,0.12246262,0.203125,0.1354166666666666,1
260081,0.5764706,0.62352943,0.5686275,0.5895425,0.34646708,-2.5267618,0.20130724,0.16145639,0.059375,0.6145833333333334,1
260081,0.20784314,0.2509804,0.21960784,0.22614379,0.3888936,0.31781095,0.42222232,0.2575014,0.015625,0.4166666666666667,1
260081,0.18039216,0.21568628,0.23529412,0.21045752,0.13848673,3.1328466,0.06928106,0.06537985,0.315625,0.6854166666666667,1
260081,0.16470589,0.18431373,0.19607843,0.18169935,0.019320356,-0.45430207,0.013071895,0.013860223,0.384375,0.725,1
260081,0.1882353,0.2,0.22745098,0.20522876,0.0409389,-2.4961193,0.04444444,0.058324736,0.30625,0.5333333333333333,1
260081,0.14901961,0.18039216,0.19215687,0.17385621,0.014319824,-0.3752708,0.0039215684,0.0063538156,0.425,0.93125,1
260081,0.49411765,0.5372549,0.52156866,0.5176471,0.025591906,1.4601393,0.07843146,0.118131526,0.30625,0.0854166666666666,1
260081,0.31764707,0.27058825,0.27058825,0.28627452,0.24574023,-1.6447961,0.050980374,0.09706279,0.275,0.525,1
260081,0.1882353,0.21176471,0.20392157,0.20130719,0.06486217,-2.1881514,0.06274511,0.07492239,0.575,0.74375,1
260081,0.16470589,0.1764706,0.19607843,0.17908497,0.016558096,-0.7853981,0.036601305,0.09516393,0.321875,0.5625,1
260081,0.6156863,0.6156863,0.5686275,0.6,0.10069955,-0.56242424,0.007843137,0.13740584,0.434375,0.0645833333333333,1
260081,0.88235295,0.8745098,0.7764706,0.84444445,0.33507362,1.8490962,0.062745035,0.13078739,0.65,0.0791666666666666,1
260081,0.9019608,0.92941177,0.8980392,0.90980387,0.15471463,-0.637238,0.01830089,0.0654916,0.1125,0.0083333333333333,1
260081,0.16078432,0.1764706,0.1882353,0.1751634,0.0045677503,2.3561945,0.020915031,0.0076846145,0.74375,0.4916666666666666,1
260081,0.23529412,0.23921569,0.21960784,0.23137255,0.008564532,-1.4288993,0.010457516,0.11609375,0.296875,0.3145833333333333,1
260081,0.5058824,0.5686275,0.5568628,0.5437909,0.26595747,1.3191905,0.0013071597,0.1029579,0.065625,0.6375,1
260081,0.26666668,0.25490198,0.22745098,0.2496732,0.061931048,2.9646547,0.031372577,0.054984037,0.634375,0.3166666666666666,1
260081,0.24313726,0.30588236,0.30588236,0.28496733,0.020626122,3.0828369,0.04575163,0.10674782,0.140625,0.6791666666666667,1
260081,0.5647059,0.54901963,0.43529412,0.5163399,0.03267022,-2.4436898,0.0039215684,0.103047304,0.059375,0.2729166666666666,1
260081,0.24313726,0.24705882,0.26666668,0.2522876,0.10347778,-2.6587503,0.030065328,0.035227228,0.53125,0.8604166666666667,1
260081,0.25882354,0.32156864,0.30980393,0.29673204,0.23100612,3.1171222,0.03529413,0.085987985,0.59375,0.9791666666666666,1
260081,0.50980395,0.5411765,0.48235294,0.51111114,0.15329745,1.7588947,0.043137282,0.07017864,0.0375,0.3458333333333333,1
260081,0.5568628,0.57254905,0.5176471,0.54901963,0.12281672,-3.0527186,0.15163404,0.09999779,0.94375,0.1979166666666666,1
260081,0.36078432,0.4,0.39607844,0.38562092,0.21056294,1.4940245,0.26666674,0.22912113,0.253125,0.0833333333333333,1
260081,0.4627451,0.5058824,0.5294118,0.4993464,0.07624946,-2.7158418,0.42941190324999995,0.103524044,0.059375,0.9020833333333332,1
260081,0.14901961,0.17254902,0.17254902,0.16470589,0.021064028,-2.9291606,0.04575163,0.029040743,0.734375,0.4604166666666666,1
260081,0.15686275,0.2,0.1764706,0.17777778,0.0404462,2.0255156,0.12941176,0.055036724,0.853125,0.6520833333333333,1
260081,0.3529412,0.38431373,0.3254902,0.35424837,0.057475317,0.5548763,0.060130715,0.026492352,0.884375,0.6458333333333334,1
260081,0.48235294,0.49019608,0.40784314,0.46013072,0.47776815,2.0427582,0.42941190324999995,0.22001107,0.71875,0.0895833333333333,1
260081,0.34117648,0.37254903,0.32941177,0.34771243,0.06038518,1.6578243,0.015686274,0.029548328,0.846875,0.6645833333333333,1
260081,0.22352941,0.24705882,0.23137255,0.23398693,0.058862437,-0.46978247,0.019607857,0.039740123,0.65,0.33125,1
260081,0.39607844,0.43137255,0.41960785,0.41568628,0.040663242,-1.4513675,0.108496726,0.18586142,0.2625,0.0833333333333333,1
260081,0.41960785,0.36862746,0.34509805,0.37777779,0.23840323,2.4665873,0.02614379,0.09045632,0.60625,0.2895833333333333,1
260081,0.20784314,0.24313726,0.23921569,0.23006536,0.12800021,0.8255551,0.094117686,0.23261978,0.0125,0.8791666666666667,1
260081,0.38039216,0.40784314,0.38039216,0.3895425,0.50588464525,-0.7431698,0.2784313,0.19586562,0.421875,0.7229166666666667,1
260081,0.21960784,0.2627451,0.23137255,0.2379085,0.19303901,0.4477462,0.13202615,0.22405693,0.015625,0.4145833333333333,1
260081,0.53333336,0.5294118,0.4509804,0.5045752,0.033351634,-1.6921483,0.02483657,0.086493514,0.39375,0.06875,1
260081,0.32941177,0.4117647,0.41568628,0.38562092,0.10346043,2.0938148,0.3359477,0.055276763,0.06875,0.89375,1
260081,0.34117648,0.3647059,0.34901962,0.351634,0.30494493,1.1752924,0.15032682,0.15254273,0.03125,0.6416666666666667,1
260081,0.20392157,0.24705882,0.27058825,0.24052288,0.35083047,-2.85697,0.17647061,0.11895331,0.21875,0.88125,1
260081,0.23921569,0.23529412,0.25882354,0.24444444,0.048303425,-1.850244,0.041830063,0.066756785,0.303125,0.525,1
260081,0.20784314,0.25882354,0.2901961,0.2522876,0.11887265,-0.7421559,0.039215714,0.054677453,0.115625,0.9104166666666668,1
260081,0.24313726,0.24705882,0.22745098,0.23921569,0.09170407,-2.2689166,0.010457531,0.13287361,0.296875,0.3125,1
260081,0.43529412,0.44705883,0.37254903,0.41830066,0.23795705,1.4807509,0.3150327,0.16355535,0.915625,0.15625,1
260081,0.12941177,0.16862746,0.20392157,0.16732027,0.038758647,3.1415927,0.0993464,0.08110658,0.259375,0.8583333333333333,1
260081,0.3882353,0.3882353,0.34901962,0.3751634,0.50588464525,-2.2110488,0.36601317,0.27704573500000007,0.421875,0.225,1
260081,0.5254902,0.52156866,0.4117647,0.4862745,0.3771062,2.2895257,0.42941190324999995,0.1993262,0.784375,0.1166666666666666,1
260081,0.1882353,0.21176471,0.21176471,0.20392157,0.01787415,1.2490467,0.09281048,0.03925747,0.271875,0.36875,1
260081,0.5764706,0.6117647,0.6,0.59607846,0.19868162,-0.67886657,0.07058823,0.088876575,0.871875,0.6770833333333334,1
260081,0.38039216,0.4117647,0.42352942,0.40522876,0.35278478,-0.9643831,0.2366013,0.16843536,0.33125,0.41875,1
260081,0.5529412,0.6,0.6,0.58431375,0.50588464525,-1.1394621,0.27973852,0.22191255,0.915625,0.69375,1
260081,0.21568628,0.22352941,0.21176471,0.21699347,0.10951296,-0.096000314,0.16470589,0.045731504,0.65625,0.3395833333333333,1
260081,0.2627451,0.2627451,0.23137255,0.2522876,0.08415158,2.0172784,0.05751632,0.14261097,0.5,0.9583333333333334,1
260081,0.47058824,0.48235294,0.40784314,0.45359477,0.07164693,0.8731721,0.010457516,0.16557983,0.15,0.1583333333333333,1
260081,0.6039216,0.65882355,0.65882355,0.6405229,0.1821856,1.6706858,0.0013071895,0.06914936,0.0875,0.6354166666666666,1
260081,0.14509805,0.18431373,0.18039216,0.16993465,0.11133308,-0.18601617,0.10457517,0.049164113,0.734375,0.45,1
260081,0.23921569,0.29803923,0.27058825,0.26928106,0.21385433,0.6944965,0.1869281,0.15621123,0.0375,0.3895833333333333,1
260081,0.30980393,0.27058825,0.26666668,0.28235295,0.026320368,2.574864,0.050980404,0.017344512,0.534375,0.89375,0
